"_attachments","_etag","_rid","_self","_ts","ambientTemperature","batteryAdcVoltage","batteryLevel","dataTransferIsOngoing","hmtTemperature","humidity","hydraulicBalancingIsEffective","id","isDirectMotorControlActive","isMotorCalibrated","motorPosition","motorPositionConstraint","publishedAt","rawAmbientTemperature","rotaryEncoder","targetTemperature","targetTemperatureLevel","targetTemperatureTag","taxonomyItemId","tegVoltage","thermostatId","valveOpenness"
attachments/,"""0c003301-0000-0d00-0000-68056a9d0000""",LHocAPPPqmUhFCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUhFCoAAAAAAA==/,1745185437,22.4,,,false,,65,false,8c1f64ddb0000155-20250420213856593649,false,true,400,750,2025-04-20T21:38:56.593649Z,22.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0100,8c1f64ddb0000155,40
attachments/,"""0c003401-0000-0d00-0000-68056a9d0000""",LHocAPPPqmUiFCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUiFCoAAAAAAA==/,1745185437,22.4,,,false,,65,false,8c1f64ddb0000155-20250420214126593649,false,true,400,750,2025-04-20T21:41:26.593649Z,22.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0100,8c1f64ddb0000155,40
attachments/,"""0c003501-0000-0d00-0000-68056a9d0000""",LHocAPPPqmUjFCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmUjFCoAAAAAAA==/,1745185437,22.4,,,false,22.7,65,false,8c1f64ddb0000155-20250420214356593649,false,true,400,750,2025-04-20T21:43:56.593649Z,22.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0100,8c1f64ddb0000155,40
attachments/,"""0c003c02-0000-0d00-0000-68056cf40000""",LHocAPPPqmWsFCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWsFCoAAAAAAA==/,1745186036,22.4,,,false,,65,false,8c1f64ddb0000155-20250420214625946397,false,true,400,750,2025-04-20T21:46:25.946397Z,22.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0100,8c1f64ddb0000155,40
attachments/,"""0c003d02-0000-0d00-0000-68056cf40000""",LHocAPPPqmWtFCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWtFCoAAAAAAA==/,1745186036,22.4,,,false,22.7,65,false,8c1f64ddb0000155-20250420215355946397,false,true,400,750,2025-04-20T21:53:55.946397Z,22.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0100,8c1f64ddb0000155,40
attachments/,"""0c003e02-0000-0d00-0000-68056cf40000""",LHocAPPPqmWuFCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWuFCoAAAAAAA==/,1745186036,22.4,,,false,,65,false,8c1f64ddb0000155-20250420214855946397,false,true,400,750,2025-04-20T21:48:55.946397Z,22.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0100,8c1f64ddb0000155,40
attachments/,"""0c003f02-0000-0d00-0000-68056cf40000""",LHocAPPPqmWvFCoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmWvFCoAAAAAAA==/,1745186036,22.4,,,false,,65,false,8c1f64ddb0000155-20250420215125946397,false,true,400,750,2025-04-20T21:51:25.946397Z,22.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0100,8c1f64ddb0000155,40
attachments/,"""0c003403-0000-0d00-0000-68056f4d0000""",LHocAPPPqmU0FSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU0FSoAAAAAAA==/,1745186637,22.3,2.93,0,false,,65,false,8c1f64ddb0000155-20250420215857284401,false,true,400,750,2025-04-20T21:58:57.284401Z,22,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0100,8c1f64ddb0000155,40
attachments/,"""0c003503-0000-0d00-0000-68056f4d0000""",LHocAPPPqmU1FSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU1FSoAAAAAAA==/,1745186637,22.4,2.93,0,false,,65,false,8c1f64ddb0000155-20250420215627284401,false,true,400,750,2025-04-20T21:56:27.284401Z,22.1,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0100,8c1f64ddb0000155,40
attachments/,"""0c003803-0000-0d00-0000-68056f4d0000""",LHocAPPPqmU2FSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU2FSoAAAAAAA==/,1745186637,22.3,2.93,0,false,,65,false,8c1f64ddb0000155-20250420220127284401,false,true,400,750,2025-04-20T22:01:27.284401Z,22,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0100,8c1f64ddb0000155,40
attachments/,"""0c003903-0000-0d00-0000-68056f4d0000""",LHocAPPPqmU3FSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmU3FSoAAAAAAA==/,1745186637,22.3,2.93,0,false,22.6,65,false,8c1f64ddb0000155-20250420220357284401,false,true,400,750,2025-04-20T22:03:57.284401Z,22,0,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0100,8c1f64ddb0000155,40
attachments/,"""0c004004-0000-0d00-0000-680571a50000""",LHocAPPPqmXEFSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXEFSoAAAAAAA==/,1745187237,22.3,,,false,,65,false,8c1f64ddb0000155-20250420220626664631,false,true,400,750,2025-04-20T22:06:26.664631Z,22,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0100,8c1f64ddb0000155,40
attachments/,"""0c004104-0000-0d00-0000-680571a50000""",LHocAPPPqmXFFSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXFFSoAAAAAAA==/,1745187237,22.3,,,false,,65,false,8c1f64ddb0000155-20250420221126664631,false,true,400,750,2025-04-20T22:11:26.664631Z,22,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0900,8c1f64ddb0000155,40
attachments/,"""0c004204-0000-0d00-0000-680571a50000""",LHocAPPPqmXGFSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXGFSoAAAAAAA==/,1745187237,22.3,,,false,,65,false,8c1f64ddb0000155-20250420220856664631,false,true,400,750,2025-04-20T22:08:56.664631Z,22,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.0100,8c1f64ddb0000155,40
attachments/,"""0c004304-0000-0d00-0000-680571a50000""",LHocAPPPqmXHFSoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmXHFSoAAAAAAA==/,1745187237,22.3,,,false,25.2,65,false,8c1f64ddb0000155-20250420221356664631,false,true,400,750,2025-04-20T22:13:56.664631Z,22.2,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.160,8c1f64ddb0000155,40
attachments/,"""0c003a05-0000-0d00-0000-680573fe0000""",LHocAPPPqmVVFioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVVFioAAAAAAA==/,1745187838,22.3,,,false,,64,false,8c1f64ddb0000155-20250420221627914809,false,true,400,750,2025-04-20T22:16:27.914809Z,22.5,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.350,8c1f64ddb0000155,40
attachments/,"""0c003b05-0000-0d00-0000-680573fe0000""",LHocAPPPqmVWFioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVWFioAAAAAAA==/,1745187838,22.3,,,false,,62,false,8c1f64ddb0000155-20250420221857914809,false,true,400,750,2025-04-20T22:18:57.914809Z,23.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.550,8c1f64ddb0000155,40
attachments/,"""0c003c05-0000-0d00-0000-680573fe0000""",LHocAPPPqmVXFioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVXFioAAAAAAA==/,1745187838,22.3,,,false,,59,false,8c1f64ddb0000155-20250420222127914809,false,true,400,750,2025-04-20T22:21:27.914809Z,24.1,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.590,8c1f64ddb0000155,40
attachments/,"""0c003d05-0000-0d00-0000-680573fe0000""",LHocAPPPqmVYFioAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVYFioAAAAAAA==/,1745187838,22.4,,,false,37.4,55,false,8c1f64ddb0000155-20250420222357914809,false,true,400,750,2025-04-20T22:23:57.914809Z,25.2,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.600,8c1f64ddb0000155,40
attachments/,"""0c004407-0000-0d00-0000-680578ab0000""",LHocAPPPqmVtFyoAAAAAAA==,dbs/LHocAA==/colls/LHocAPPPqmU=/docs/LHocAPPPqmVtFyoAAAAAAA==/,1745189035,22.9,,,false,,43,false,8c1f64ddb0000155-20250420223625417413,false,true,400,750,2025-04-20T22:36:25.417413Z,29.9,,6,0,1,da8b1f31-b35d-4329-875c-d1e8c3f39f55,0.530,8c1f64ddb0000155,40
